"date","REGION","price"
2014-12-16,"TAS1",42.3150995721544
2014-12-16,"VIC1",25.9078375539532
2014-12-17,"NSW1",36.2241067745997
2014-12-17,"QLD1",1964.62535536384
2014-12-17,"SA1",36.5227856652331
2014-12-17,"TAS1",39.6063765486435
2014-12-17,"VIC1",32.8508249272247
2014-12-18,"NSW1",32.3823923745439
2014-12-18,"QLD1",122.823674813213
2014-12-18,"SA1",26.3549673998599
2014-12-18,"TAS1",45.4963741418902
2014-12-18,"VIC1",27.186696969717
2014-12-19,"NSW1",28.0325252040287
2014-12-19,"QLD1",26.4517191039199
2014-12-19,"SA1",27.3559116997136
2014-12-19,"TAS1",46.4824435511192
2014-12-19,"VIC1",24.0713468830325
2014-12-20,"NSW1",27.5203476338972
2014-12-20,"QLD1",25.7011704878352
2014-12-20,"SA1",27.4377726692088
2014-12-20,"TAS1",33.1017997910527
2014-12-20,"VIC1",23.4532221327993
2014-12-21,"NSW1",27.0872643952092
2014-12-21,"QLD1",24.5267217398412
2014-12-21,"SA1",32.111361827079
2014-12-21,"TAS1",43.0805024520719
2014-12-21,"VIC1",23.9627540448374
2014-12-22,"NSW1",33.7267361684482
2014-12-22,"QLD1",31.6776625351812
2014-12-22,"SA1",35.7314840734974
2014-12-22,"TAS1",44.6523557070456
2014-12-22,"VIC1",31.9977113177696
2014-12-23,"NSW1",35.0764935364349
2014-12-23,"QLD1",28.9073770388561
2014-12-23,"SA1",36.2579933106756
2014-12-23,"TAS1",48.8109568174916
2014-12-23,"VIC1",34.1900484119753
2014-12-24,"NSW1",28.9481795777356
2014-12-24,"QLD1",24.3434115832754
2014-12-24,"SA1",26.5580133551579
2014-12-24,"TAS1",48.1348101145761
2014-12-24,"VIC1",24.5586041244663
2014-12-25,"NSW1",20.9915980678472
2014-12-25,"QLD1",17.2729648787902
2014-12-25,"SA1",15.3564922275324
2014-12-25,"TAS1",31.4779943201314
2014-12-25,"VIC1",14.6093734554831
2014-12-26,"NSW1",21.8011515333277
2014-12-26,"QLD1",19.7872181804817
2014-12-26,"SA1",18.0621175456768
2014-12-26,"TAS1",33.7561963547172
2014-12-26,"VIC1",17.0569283833935
2014-12-27,"NSW1",24.8283725378506
2014-12-27,"QLD1",22.301249653122
2014-12-27,"SA1",22.8675969519655
2014-12-27,"TAS1",36.7378586063759
2014-12-27,"VIC1",18.5156166029759
2014-12-28,"NSW1",27.3007217910067
2014-12-28,"QLD1",24.735973161617
2014-12-28,"SA1",26.5497010668937
2014-12-28,"TAS1",47.1374648560468
2014-12-28,"VIC1",21.6288159537619
2014-12-29,"NSW1",30.184023403235
2014-12-29,"QLD1",28.884313907765
2014-12-29,"SA1",15.0156004960457
2014-12-29,"TAS1",38.870194559614
2014-12-29,"VIC1",16.926986082196
2014-12-30,"NSW1",31.7467160838064
2014-12-30,"QLD1",30.8776301893695
2014-12-30,"SA1",21.1796822774029
2014-12-30,"TAS1",30.2350056672143
2014-12-30,"VIC1",18.6841674583706
2014-12-31,"NSW1",36.882954262415
2014-12-31,"QLD1",35.8246504794455
2014-12-31,"SA1",35.6418996383394
2014-12-31,"TAS1",36.0668740780942
2014-12-31,"VIC1",24.5021926408956
2015-01-01,"NSW1",87.8924028164593
2015-01-01,"QLD1",79.1380384343756
2015-01-01,"SA1",32.8032374686892
2015-01-01,"TAS1",21.1299158820681
2015-01-01,"VIC1",25.5095155274798
2015-01-02,"NSW1",113.551214551202
2015-01-02,"QLD1",105.012996962791
2015-01-02,"SA1",84.2104464732577
2015-01-02,"TAS1",17.7292042063881
2015-01-02,"VIC1",33.138987561225
2015-01-03,"NSW1",39.3884391153992
2015-01-03,"QLD1",37.2280943303092
2015-01-03,"SA1",35.2717757303295
2015-01-03,"TAS1",41.4362287497722
2015-01-03,"VIC1",34.5648548290822
2015-01-04,"NSW1",35.944473778719
2015-01-04,"QLD1",34.6308392556446
2015-01-04,"SA1",23.8795129771817
2015-01-04,"TAS1",36.2048073672077
2015-01-04,"VIC1",25.0055602384207
2015-01-05,"NSW1",35.2693902078168
2015-01-05,"QLD1",37.9257215146255
2015-01-05,"SA1",45.9805672009549
2015-01-05,"TAS1",45.9101143532501
2015-01-05,"VIC1",26.7241762779327
2015-01-06,"NSW1",43.0033016234489
2015-01-06,"QLD1",42.4847602971648
2015-01-06,"SA1",87.9573334187542
2015-01-06,"TAS1",32.4462026787853
2015-01-06,"VIC1",31.2823107286128
2015-01-07,"NSW1",69.6444902844051
2015-01-07,"QLD1",66.1695432308779
2015-01-07,"SA1",143.543892509651
2015-01-07,"TAS1",43.1482798067199
2015-01-07,"VIC1",48.3123093789902
2015-01-08,"NSW1",53.1050494340791
2015-01-08,"QLD1",90.1790730682831
2015-01-08,"SA1",50.7619048955243
2015-01-08,"TAS1",66.1599202139804
2015-01-08,"VIC1",49.1172802987811
2015-01-09,"NSW1",41.376239022224
2015-01-09,"QLD1",92.4159269307218
2015-01-09,"SA1",38.8381193859887
2015-01-09,"TAS1",37.8736040915273
2015-01-09,"VIC1",34.4906754545965
2015-01-10,"NSW1",28.6694292088173
2015-01-10,"QLD1",95.0402072964246
2015-01-10,"SA1",18.6814464748617
2015-01-10,"TAS1",31.6942951103495
2015-01-10,"VIC1",20.2298248950979
2015-01-11,"NSW1",26.9845751160243
2015-01-11,"QLD1",76.5786047693463
2015-01-11,"SA1",15.8554823621216
2015-01-11,"TAS1",25.2391664729488
2015-01-11,"VIC1",18.2347680603827
2015-01-12,"NSW1",34.6711506036642
2015-01-12,"QLD1",145.457199349836
2015-01-12,"SA1",38.482852182447
2015-01-12,"TAS1",35.5933708404071
2015-01-12,"VIC1",33.6948101743757
2015-01-13,"NSW1",33.6470335991146
2015-01-13,"QLD1",142.373041160871
2015-01-13,"SA1",24.3157691664711
2015-01-13,"TAS1",26.8082483742189
2015-01-13,"VIC1",27.5378642686451
2015-01-14,"NSW1",33.4909305443444
2015-01-14,"QLD1",237.973680725513
2015-01-14,"SA1",29.6702057513789
2015-01-14,"TAS1",28.770807816943
2015-01-14,"VIC1",29.0185166051704
2015-01-15,"NSW1",33.1310107491322
2015-01-15,"QLD1",1216.83607643462
2015-01-15,"SA1",35.1784264499138
2015-01-15,"TAS1",30.9983203264898
2015-01-15,"VIC1",30.9365387925232
2015-01-16,"NSW1",29.3471532006917
2015-01-16,"QLD1",311.37573579615
2015-01-16,"SA1",23.9021162108217
2015-01-16,"TAS1",21.6538094315859
2015-01-16,"VIC1",23.0151908769301
2015-01-17,"NSW1",28.0392276052343
2015-01-17,"QLD1",86.1522218925447
2015-01-17,"SA1",20.0192188383833
2015-01-17,"TAS1",17.3118870261488
2015-01-17,"VIC1",18.9949272923946
2015-01-18,"NSW1",30.5873975465709
2015-01-18,"QLD1",416.877195416742
2015-01-18,"SA1",79.1664651730719
2015-01-18,"TAS1",22.7128603748749
2015-01-18,"VIC1",17.0086808815216
2015-01-19,"NSW1",30.2976241733242
2015-01-19,"QLD1",177.047408382305
2015-01-19,"SA1",32.8695197114745
2015-01-19,"TAS1",31.2216826249836
2015-01-19,"VIC1",26.927876193874
2015-01-20,"NSW1",26.37859215633
2015-01-20,"QLD1",47.800437733272
2015-01-20,"SA1",22.6248396719321
2015-01-20,"TAS1",34.863694731513
2015-01-20,"VIC1",23.0780741376988
2015-01-21,"NSW1",32.4348932579033
2015-01-21,"QLD1",34.9834414815598
2015-01-21,"SA1",36.5706652098212
2015-01-21,"TAS1",38.3532772906144
2015-01-21,"VIC1",34.443415459948
2015-01-22,"NSW1",35.9573164385181
2015-01-22,"QLD1",36.232899047718
2015-01-22,"SA1",41.116135696352
2015-01-22,"TAS1",42.3047505594985
2015-01-22,"VIC1",35.2307614041053
2015-01-23,"NSW1",48.4791017564203
2015-01-23,"QLD1",45.8276285559706
2015-01-23,"SA1",39.5999434889596
2015-01-23,"TAS1",42.6981181155529
2015-01-23,"VIC1",40.6042002158656
2015-01-24,"NSW1",34.372706234674
2015-01-24,"QLD1",35.5040834719991
2015-01-24,"SA1",22.8767246173297
2015-01-24,"TAS1",39.0191218893638
2015-01-24,"VIC1",20.9220001454726
2015-01-25,"NSW1",30.705920799195
2015-01-25,"QLD1",37.0568336851989
2015-01-25,"SA1",16.4625887907803
2015-01-25,"TAS1",40.4701310024098
2015-01-25,"VIC1",16.5414177038134
2015-01-26,"NSW1",27.4022886842171
2015-01-26,"QLD1",141.297441272739
2015-01-26,"SA1",26.1778800567979
2015-01-26,"TAS1",43.5471939227795
2015-01-26,"VIC1",16.9360128030901
2015-01-27,"NSW1",28.7526053763988
2015-01-27,"QLD1",42.6824977521264
2015-01-27,"SA1",19.974688759893
2015-01-27,"TAS1",40.3531196352462
2015-01-27,"VIC1",21.2062885956141
2015-01-28,"NSW1",26.5738120476627
2015-01-28,"QLD1",28.3554710971233
2015-01-28,"SA1",10.9481181798468
2015-01-28,"TAS1",36.807908425504
2015-01-28,"VIC1",17.0238382370038
2015-01-29,"NSW1",26.2092830271697
2015-01-29,"QLD1",25.6023623087518
2015-01-29,"SA1",19.219884150968
2015-01-29,"TAS1",37.1117136693115
2015-01-29,"VIC1",19.6248273555776
2015-01-30,"NSW1",25.6998621220392
2015-01-30,"QLD1",24.332441005321
2015-01-30,"SA1",22.604000661819
2015-01-30,"TAS1",39.0718007419118
2015-01-30,"VIC1",21.0293560821249
2015-01-31,"NSW1",24.4240712108658
2015-01-31,"QLD1",25.8019390240448
2015-01-31,"SA1",16.3344635357833
2015-01-31,"TAS1",45.4291621208344
2015-01-31,"VIC1",16.5388467277521
2015-02-01,"NSW1",22.5651444668483
2015-02-01,"QLD1",23.4815574540037
2015-02-01,"SA1",11.9102813887428
2015-02-01,"TAS1",43.5667105585418
2015-02-01,"VIC1",14.5788444236328
2015-02-02,"NSW1",26.362409384739
2015-02-02,"QLD1",25.7984199326874
2015-02-02,"SA1",23.1285341337716
2015-02-02,"TAS1",44.0134724106556
2015-02-02,"VIC1",22.2700321949285
2015-02-03,"NSW1",30.4898296305054
2015-02-03,"QLD1",24.7406387814075
2015-02-03,"SA1",31.0262597430882
2015-02-03,"TAS1",44.5409812472115
2015-02-03,"VIC1",27.0038323254541
2015-02-04,"NSW1",31.6384822933198
2015-02-04,"QLD1",26.8333339511545
2015-02-04,"SA1",30.6403946534378
2015-02-04,"TAS1",47.446087502901
2015-02-04,"VIC1",27.8091342001224
2015-02-05,"NSW1",34.9261669872768
2015-02-05,"QLD1",30.5229359285048
2015-02-05,"SA1",33.9047187268115
2015-02-05,"TAS1",45.1536642687653
2015-02-05,"VIC1",31.3845707374728
2015-02-06,"NSW1",36.2129120002177
2015-02-06,"QLD1",32.2800244087167
2015-02-06,"SA1",42.6250152234701
2015-02-06,"TAS1",42.9744606379001
2015-02-06,"VIC1",38.8401802703039
2015-02-07,"NSW1",29.3204240593807
2015-02-07,"QLD1",25.3663387006286
2015-02-07,"SA1",156.606253917953
2015-02-07,"TAS1",39.7848544901385
2015-02-07,"VIC1",28.7617067825079
2015-02-08,"NSW1",30.5032998656067
2015-02-08,"QLD1",26.4951215266857
2015-02-08,"SA1",28.5544988116598
2015-02-08,"TAS1",38.0844540372675
2015-02-08,"VIC1",23.9741066044982
2015-02-09,"NSW1",31.3692987620834
2015-02-09,"QLD1",30.0839164033415
2015-02-09,"SA1",31.337351726052
2015-02-09,"TAS1",40.5245831673467
2015-02-09,"VIC1",28.9091347055499
2015-02-10,"NSW1",37.2614850020486
2015-02-10,"QLD1",32.3359581017288
2015-02-10,"SA1",39.5527264303238
2015-02-10,"TAS1",40.6518542401627
2015-02-10,"VIC1",37.5225999755462
2015-02-11,"NSW1",55.3116490153098
2015-02-11,"QLD1",38.9655126615495
2015-02-11,"SA1",34.1189147390831
2015-02-11,"TAS1",36.7577857115513
2015-02-11,"VIC1",32.6554542961777
2015-02-12,"NSW1",33.9696824915584
2015-02-12,"QLD1",29.6722516622252
2015-02-12,"SA1",41.1994863866381
2015-02-12,"TAS1",38.0998113478362
2015-02-12,"VIC1",26.5766349361737
2015-02-13,"NSW1",33.0967492015782
2015-02-13,"QLD1",23.5980921029865
2015-02-13,"SA1",125.752672154559
2015-02-13,"TAS1",35.7740299155114
2015-02-13,"VIC1",18.7369706116574
2015-02-14,"NSW1",27.3881360072895
2015-02-14,"QLD1",16.2880985394472
2015-02-14,"SA1",34.3984658514149
2015-02-14,"TAS1",41.2519000617225
2015-02-14,"VIC1",20.2401032311885
2015-02-15,"NSW1",38.7527625895215
2015-02-15,"QLD1",33.8716791513053
2015-02-15,"SA1",28.7712006338116
2015-02-15,"TAS1",33.6552211020339
2015-02-15,"VIC1",24.5841869410016
2015-02-16,"NSW1",38.7200472248661
2015-02-16,"QLD1",37.3368486091609
2015-02-16,"SA1",35.1929555516198
2015-02-16,"TAS1",41.3409217615066
2015-02-16,"VIC1",31.9490406020877
2015-02-17,"NSW1",38.1323391021486
2015-02-17,"QLD1",38.5960750523295
2015-02-17,"SA1",34.8849319707843
2015-02-17,"TAS1",41.4539155475803
2015-02-17,"VIC1",30.2501493854942
2015-02-18,"NSW1",36.066997449445
2015-02-18,"QLD1",42.9762498191058
2015-02-18,"SA1",33.4632782389898
2015-02-18,"TAS1",39.1606461301868
2015-02-18,"VIC1",30.2357927509172
2015-02-19,"NSW1",37.7638291688467
2015-02-19,"QLD1",38.9447791685111
2015-02-19,"SA1",61.4305913015828
2015-02-19,"TAS1",39.2718025467639
2015-02-19,"VIC1",33.5989606791808
2015-02-20,"NSW1",36.6015994543785
2015-02-20,"QLD1",33.3498207048286
2015-02-20,"SA1",55.1805274370069
2015-02-20,"TAS1",38.6980496175153
2015-02-20,"VIC1",33.538671531902
2015-02-21,"NSW1",32.3138862437108
2015-02-21,"QLD1",31.7990530329011
2015-02-21,"SA1",63.4557895985174
2015-02-21,"TAS1",37.3387662249353
2015-02-21,"VIC1",31.2528198393446
2015-02-22,"NSW1",33.1624738536438
2015-02-22,"QLD1",32.8221533482541
2015-02-22,"SA1",115.864380775938
2015-02-22,"TAS1",94.8713061856544
2015-02-22,"VIC1",32.40972720732
2015-02-23,"NSW1",33.9276874132402
2015-02-23,"QLD1",38.7985861802211
2015-02-23,"SA1",92.4879753359965
2015-02-23,"TAS1",44.5046199857201
2015-02-23,"VIC1",28.4172291276349
2015-02-24,"NSW1",31.1841381252247
2015-02-24,"QLD1",85.4754961376839
2015-02-24,"SA1",25.3398128535136
2015-02-24,"TAS1",40.5103347528532
2015-02-24,"VIC1",26.559011897748
2015-02-25,"NSW1",34.4606296853776
2015-02-25,"QLD1",35.6087319886669
2015-02-25,"SA1",35.9896144778717
2015-02-25,"TAS1",41.8357661335369
2015-02-25,"VIC1",33.3232495870936
2015-02-26,"NSW1",40.8992877706942
2015-02-26,"QLD1",59.0593735157179
2015-02-26,"SA1",42.7681773269185
2015-02-26,"TAS1",43.5254766176255
2015-02-26,"VIC1",39.0865783438549
2015-02-27,"NSW1",37.7712561068364
2015-02-27,"QLD1",46.7692388902751
2015-02-27,"SA1",43.3116401607938
2015-02-27,"TAS1",42.6307872508559
2015-02-27,"VIC1",36.3390115541843
2015-02-28,"NSW1",30.2057783707842
2015-02-28,"QLD1",34.8706008968213
2015-02-28,"SA1",26.922150168649
2015-02-28,"TAS1",41.298481159344
2015-02-28,"VIC1",25.1431307255607
2015-03-01,"NSW1",28.8344805523941
2015-03-01,"QLD1",53.229703340595
2015-03-01,"SA1",24.3425082455561
2015-03-01,"TAS1",42.5884302919725
2015-03-01,"VIC1",24.586148145739
2015-03-02,"NSW1",33.8621018049368
2015-03-02,"QLD1",49.6037232869962
2015-03-02,"SA1",36.9565800556075
2015-03-02,"TAS1",43.6131055229771
2015-03-02,"VIC1",33.1665262325577
2015-03-03,"NSW1",44.1161612502339
2015-03-03,"QLD1",116.807294202248
2015-03-03,"SA1",47.8595048408479
2015-03-03,"TAS1",42.7639822706755
2015-03-03,"VIC1",43.7394571389146
2015-03-04,"NSW1",40.731359552429
2015-03-04,"QLD1",133.081691618568
2015-03-04,"SA1",36.4134788377473
2015-03-04,"TAS1",39.2506171666872
2015-03-04,"VIC1",37.2524839094472
2015-03-05,"NSW1",30.8776104470371
2015-03-05,"QLD1",2264.89259109344
2015-03-05,"SA1",25.0697324035889
2015-03-05,"TAS1",37.4296093879012
2015-03-05,"VIC1",25.3228281021885
2015-03-06,"NSW1",31.8430896495297
2015-03-06,"QLD1",92.2546380377282
2015-03-06,"SA1",29.2405186079973
2015-03-06,"TAS1",41.5750238777026
2015-03-06,"VIC1",27.7505216911034
2015-03-07,"NSW1",31.1419556487642
2015-03-07,"QLD1",58.1774802631599
2015-03-07,"SA1",28.6125178108665
2015-03-07,"TAS1",42.3065776013582
2015-03-07,"VIC1",22.1132145384298
2015-03-08,"NSW1",32.2178711589106
2015-03-08,"QLD1",114.940989564286
2015-03-08,"SA1",28.1136284363983
2015-03-08,"TAS1",42.4874934060884
2015-03-08,"VIC1",20.5744341251493
2015-03-09,"NSW1",34.2137434860007
2015-03-09,"QLD1",179.216685815475
2015-03-09,"SA1",29.2219503185193
2015-03-09,"TAS1",39.8750077745815
2015-03-09,"VIC1",23.8080682678306
2015-03-10,"NSW1",36.3174143096537
2015-03-10,"QLD1",109.618341100066
2015-03-10,"SA1",36.8132381570214
2015-03-10,"TAS1",41.6689883008243
2015-03-10,"VIC1",31.7637491827171
2015-03-11,"NSW1",38.5354761687366
2015-03-11,"QLD1",45.7272411221279
2015-03-11,"SA1",37.2384686946916
2015-03-11,"TAS1",41.0125608373392
2015-03-11,"VIC1",33.5964928760747
2015-03-12,"NSW1",30.734717382099
2015-03-12,"QLD1",27.5653288509873
2015-03-12,"SA1",28.0056600121156
2015-03-12,"TAS1",41.0130233166577
2015-03-12,"VIC1",26.0405058921227
2015-03-13,"NSW1",28.7857035537955
2015-03-13,"QLD1",24.7161430444751
2015-03-13,"SA1",25.9917243829999
2015-03-13,"TAS1",42.6533724405193
2015-03-13,"VIC1",24.1953632315571
2015-03-14,"NSW1",22.6656596081541
2015-03-14,"QLD1",19.8014032247682
2015-03-14,"SA1",19.2259176398063
2015-03-14,"TAS1",42.5186808780565
2015-03-14,"VIC1",17.3945295603723
2015-03-15,"NSW1",19.7059307100136
2015-03-15,"QLD1",18.8494193596888
2015-03-15,"SA1",13.7009968965064
2015-03-15,"TAS1",42.806401669644
2015-03-15,"VIC1",14.3730994003761
2015-03-16,"NSW1",26.3067830523947
2015-03-16,"QLD1",23.4862097874598
2015-03-16,"SA1",25.1042948619726
2015-03-16,"TAS1",40.7269524583741
2015-03-16,"VIC1",22.6607999336764
2015-03-17,"NSW1",25.4129310362872
2015-03-17,"QLD1",23.3201473957916
2015-03-17,"SA1",20.2977854349027
2015-03-17,"TAS1",35.3945178340226
2015-03-17,"VIC1",21.3855694718173
2015-03-18,"NSW1",26.6636426146535
2015-03-18,"QLD1",24.6323457477436
2015-03-18,"SA1",27.7013204559386
2015-03-18,"TAS1",39.4958051660738
2015-03-18,"VIC1",24.4386377285427
2015-03-19,"NSW1",28.9738536582891
2015-03-19,"QLD1",90.9358983668713
2015-03-19,"SA1",21.7117031217337
2015-03-19,"TAS1",38.7679274335725
2015-03-19,"VIC1",24.56824097516
2015-03-20,"NSW1",28.1859967087957
2015-03-20,"QLD1",239.722206335325
2015-03-20,"SA1",25.3738434118054
2015-03-20,"TAS1",34.908523545916
2015-03-20,"VIC1",24.0681628535864
2015-03-21,"NSW1",25.4102881996555
2015-03-21,"QLD1",25.5387290940639
2015-03-21,"SA1",21.7486858631758
2015-03-21,"TAS1",36.5455875030555
2015-03-21,"VIC1",20.4737146137691
2015-03-22,"NSW1",26.7933179402837
2015-03-22,"QLD1",27.1791436668082
2015-03-22,"SA1",19.1906096002794
2015-03-22,"TAS1",31.7581204800402
2015-03-22,"VIC1",18.9186955904381
2015-03-23,"NSW1",37.429699147006
2015-03-23,"QLD1",40.2458780712418
2015-03-23,"SA1",23.8033232223929
2015-03-23,"TAS1",35.1003073049389
2015-03-23,"VIC1",26.6856279775149
2015-03-24,"NSW1",39.0701629151663
2015-03-24,"QLD1",63.657476294668
2015-03-24,"SA1",37.7693329639708
2015-03-24,"TAS1",40.5835202151779
2015-03-24,"VIC1",34.058499461212
2015-03-25,"NSW1",32.3741899793955
2015-03-25,"QLD1",54.885220585077
2015-03-25,"SA1",30.9396615550705
2015-03-25,"TAS1",41.6621000208927
2015-03-25,"VIC1",28.5487542445395
2015-03-26,"NSW1",28.1907102024156
2015-03-26,"QLD1",55.7986984979067
2015-03-26,"SA1",21.9632897389182
2015-03-26,"TAS1",40.3524092864172
2015-03-26,"VIC1",21.9713628967477
2015-03-27,"NSW1",28.6344228454854
2015-03-27,"QLD1",32.5861121192693
2015-03-27,"SA1",34.4047591418763
2015-03-27,"TAS1",40.5847173157204
2015-03-27,"VIC1",25.771600378957
2015-03-28,"NSW1",30.9703694459478
2015-03-28,"QLD1",29.8093544799168
2015-03-28,"SA1",33.0565014416749
2015-03-28,"TAS1",39.6251549214715
2015-03-28,"VIC1",29.2713686926416
2015-03-29,"NSW1",29.9525376173517
2015-03-29,"QLD1",31.0822927494837
2015-03-29,"SA1",34.4426270357523
2015-03-29,"TAS1",40.9568141531008
2015-03-29,"VIC1",24.6727163510273
2015-03-30,"NSW1",37.5145741507043
2015-03-30,"QLD1",37.6563150715816
2015-03-30,"SA1",41.196171504336
2015-03-30,"TAS1",38.8895857731665
2015-03-30,"VIC1",33.750362702517
2015-03-31,"NSW1",36.6839679292613
2015-03-31,"QLD1",35.0455511076701
2015-03-31,"SA1",36.5528812202383
2015-03-31,"TAS1",36.163160640175
2015-03-31,"VIC1",31.8365695827727
2015-04-01,"NSW1",45.4005699497634
2015-04-01,"QLD1",40.4864418536828
2015-04-01,"SA1",31.1852531568564
2015-04-01,"TAS1",30.0893002168963
2015-04-01,"VIC1",26.1678058576674
2015-04-02,"NSW1",32.0124273570817
2015-04-02,"QLD1",30.2230284612194
2015-04-02,"SA1",23.2779356409867
2015-04-02,"TAS1",70.8280027637718
2015-04-02,"VIC1",23.4602505757942
2015-04-03,"NSW1",31.2880350677776
2015-04-03,"QLD1",26.5046624268397
2015-04-03,"SA1",25.2274802118321
2015-04-03,"TAS1",32.0701650352189
2015-04-03,"VIC1",20.9393785024652
2015-04-04,"NSW1",31.9127330249634
2015-04-04,"QLD1",28.7974956718264
2015-04-04,"SA1",31.2309204968065
2015-04-04,"TAS1",33.2704085525318
2015-04-04,"VIC1",23.1880561686213
2015-04-05,"NSW1",27.1794643545707
2015-04-05,"QLD1",24.9826230856016
2015-04-05,"SA1",25.557899573669
2015-04-05,"TAS1",31.227630466908
2015-04-05,"VIC1",20.5086503829612
2015-04-06,"NSW1",24.6808411528879
2015-04-06,"QLD1",21.1436760682468
2015-04-06,"SA1",14.7592680809729
2015-04-06,"TAS1",30.9597393728917
2015-04-06,"VIC1",17.0485526436729
2015-04-07,"NSW1",27.303911914697
2015-04-07,"QLD1",23.6913555622707
2015-04-07,"SA1",23.8661550115092
2015-04-07,"TAS1",28.4681833818952
2015-04-07,"VIC1",21.3594599889608
2015-04-08,"NSW1",32.5758524279965
2015-04-08,"QLD1",21.9160138160647
2015-04-08,"SA1",33.0133105567136
2015-04-08,"TAS1",32.6177435115297
2015-04-08,"VIC1",25.208016520132
2015-04-09,"NSW1",33.3153075009971
2015-04-09,"QLD1",27.6215294368394
2015-04-09,"SA1",34.9419333459833
2015-04-09,"TAS1",32.7456755478585
2015-04-09,"VIC1",25.2078003723826
2015-04-10,"NSW1",34.0642631369788
2015-04-10,"QLD1",30.4686852116914
2015-04-10,"SA1",34.4001392943561
2015-04-10,"TAS1",36.6364602676325
2015-04-10,"VIC1",25.6771107958922
2015-04-11,"NSW1",30.11033717188
2015-04-11,"QLD1",27.0938430826168
2015-04-11,"SA1",30.7742340520462
2015-04-11,"TAS1",46.3463868573122
2015-04-11,"VIC1",23.0559123059642
2015-04-12,"NSW1",29.1929209951706
2015-04-12,"QLD1",25.2646255284383
2015-04-12,"SA1",30.6351110603356
2015-04-12,"TAS1",49.0458581635743
2015-04-12,"VIC1",22.0530371907925
2015-04-13,"NSW1",33.8485418697063
2015-04-13,"QLD1",31.1873412158716
2015-04-13,"SA1",35.0592289580319
2015-04-13,"TAS1",39.7655029611718
2015-04-13,"VIC1",29.4082890840202
2015-04-14,"NSW1",37.7171985120965
2015-04-14,"QLD1",28.9508297648967
2015-04-14,"SA1",35.3156085797859
2015-04-14,"TAS1",42.1279982061924
2015-04-14,"VIC1",30.9951756323371
2015-04-15,"NSW1",36.3338103364444
2015-04-15,"QLD1",34.7417684919401
2015-04-15,"SA1",39.4096481099665
2015-04-15,"TAS1",38.0558444446228
2015-04-15,"VIC1",31.0905584815061
2015-04-16,"NSW1",79.956527698639
2015-04-16,"QLD1",76.1835620221508
2015-04-16,"SA1",95.83312012417
2015-04-16,"TAS1",45.4510113931038
2015-04-16,"VIC1",40.6815088463701
2015-04-17,"NSW1",51.5879297340833
2015-04-17,"QLD1",47.9032183114354
2015-04-17,"SA1",83.9011328583291
2015-04-17,"TAS1",39.0722338888691
2015-04-17,"VIC1",33.9875048182148
2015-04-18,"NSW1",32.7985684407418
2015-04-18,"QLD1",31.3304813373374
2015-04-18,"SA1",26.8306666600042
2015-04-18,"TAS1",35.9651476900673
2015-04-18,"VIC1",26.1401289443892
2015-04-19,"NSW1",30.553926809504
2015-04-19,"QLD1",29.8359143954477
2015-04-19,"SA1",28.6136813219271
2015-04-19,"TAS1",47.1419534938788
2015-04-19,"VIC1",24.5406944445222
